date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:06:20	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:20%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/resources.html	old-europe-captured/html/resources-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:20	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:20%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/previousexhibitions.html	old-europe-captured/html/previousexhibitions-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:21	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:20%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/isaw.html	old-europe-captured/html/isaw-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:21	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:21%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/isaw.html	old-europe-captured/html/isaw-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:21	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:21%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/facilities.html	old-europe-captured/html/facilities-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:21	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:21%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/contact.html	old-europe-captured/html/contact-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:22	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:21%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/location.html	old-europe-captured/html/location-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:22	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:21%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/isaw.html	old-europe-captured/html/isaw-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:22	166836/166836	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Feb%202011%2016:25:46%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/sites/default/files/images/abouttheinstitute2.jpg	old-europe-captured/jpg/abouttheinstitute2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/isaw.html)
05:06:22	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:22%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/facilities.html	old-europe-captured/html/facilities-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:22	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:22%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/introduction.html	old-europe-captured/html/introduction-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:22	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:22%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/associatedirector.html	old-europe-captured/html/associatedirector-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:22	184450/184450	---M--	200	added ('OK')	application/pdf	date:Fri,%2004%20Feb%202011%2016:25:47%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/sites/default/files/images/HS_Packet.pdf	old-europe-captured/pdf/hs_packet.pdf	(from http://isaw.nyu.edu/exhibitions/oldeurope/publicprograms.html)
05:06:23	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:22%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/guestcurator.html	old-europe-captured/html/guestcurator-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:23	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:23%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/objectchecklist.html	old-europe-captured/html/objectchecklist-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:23	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:23%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/fabq.html	old-europe-captured/html/fabq-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:23	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:23%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitioncatalogue.html	old-europe-captured/html/exhibitioncatalogue-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:24	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:23%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/publicprograms.html	old-europe-captured/html/publicprograms-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:24	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:24%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/resources.html	old-europe-captured/html/resources-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:24	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:24%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/previousexhibitions.html	old-europe-captured/html/previousexhibitions-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:24	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:24%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/contact.html	old-europe-captured/html/contact-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:24	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:24%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/location.html	old-europe-captured/html/location-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:25	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:24%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/footer.jpg	old-europe-captured/jpg/footer-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/858)
05:06:25	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:25%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/sites/all/themes/isaw/jquery.js	old-europe-captured/js/jquery-2.js	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:25	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:25%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/header_image1.jpg	old-europe-captured/jpg/header_image1-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:25	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:25%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/header_image2.jpg	old-europe-captured/jpg/header_image2-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:26	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:25%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/introduction.html	old-europe-captured/html/introduction-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:26	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:26%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/introduction.html	old-europe-captured/html/introduction-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:26	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:26%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitionnarrative.html	old-europe-captured/html/exhibitionnarrative-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:26	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:26%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/objectchecklist.html	old-europe-captured/html/objectchecklist-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:27	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:26%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/associatedirector.html	old-europe-captured/html/associatedirector-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:27	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:27%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/guestcurator.html	old-europe-captured/html/guestcurator-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:27	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:27%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/fabq.html	old-europe-captured/html/fabq-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:27	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:27%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitioncatalogue.html	old-europe-captured/html/exhibitioncatalogue-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:27	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:27%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/publicprograms.html	old-europe-captured/html/publicprograms-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:28	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:27%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/resources.html	old-europe-captured/html/resources-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:28	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:28%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/previousexhibitions.html	old-europe-captured/html/previousexhibitions-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:28	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:28%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/isaw.html	old-europe-captured/html/isaw-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:28	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:28%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/isaw.html	old-europe-captured/html/isaw-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:29	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:28%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/facilities.html	old-europe-captured/html/facilities-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:29	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:29%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/contact.html	old-europe-captured/html/contact-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:29	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:29%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/location.html	old-europe-captured/html/location-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:29	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:29%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/isaw.html	old-europe-captured/html/isaw-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:30	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:29%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/facilities.html	old-europe-captured/html/facilities-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:30	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:29%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/introduction.html	old-europe-captured/html/introduction-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:30	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:30%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/associatedirector.html	old-europe-captured/html/associatedirector-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:30	88257/88257	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Feb%202011%2016:25:46%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/sites/default/files/images/map2.jpg	old-europe-captured/jpg/map2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/location.html)
05:06:30	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:30%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/guestcurator.html	old-europe-captured/html/guestcurator-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:30	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:30%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/objectchecklist.html	old-europe-captured/html/objectchecklist-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:31	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:30%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/fabq.html	old-europe-captured/html/fabq-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:31	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:31%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitioncatalogue.html	old-europe-captured/html/exhibitioncatalogue-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:31	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:31%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/publicprograms.html	old-europe-captured/html/publicprograms-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:31	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:31%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/resources.html	old-europe-captured/html/resources-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:32	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:31%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/previousexhibitions.html	old-europe-captured/html/previousexhibitions-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:32	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:31%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/contact.html	old-europe-captured/html/contact-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:32	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:32%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/location.html	old-europe-captured/html/location-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:32	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:32%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/footer.jpg	old-europe-captured/jpg/footer-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/251)
05:06:32	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:32%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/sites/all/themes/isaw/jquery.js	old-europe-captured/js/jquery-2.js	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/109)
05:06:33	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:32%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/header_image1.jpg	old-europe-captured/jpg/header_image1-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/109)
05:06:33	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:33%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/header_image2.jpg	old-europe-captured/jpg/header_image2-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/109)
05:06:33	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:33%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/introduction.html	old-europe-captured/html/introduction-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/109)
05:06:33	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:33%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/introduction.html	old-europe-captured/html/introduction-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/109)
05:06:34	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:33%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitionnarrative.html	old-europe-captured/html/exhibitionnarrative-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/109)
05:06:34	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:34%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/objectchecklist.html	old-europe-captured/html/objectchecklist-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/109)
05:06:34	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:34%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/associatedirector.html	old-europe-captured/html/associatedirector-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/109)
05:06:34	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:34%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/guestcurator.html	old-europe-captured/html/guestcurator-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/109)
05:06:34	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:34%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/fabq.html	old-europe-captured/html/fabq-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/109)
05:06:35	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:06:34%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitioncatalogue.html	old-europe-captured/html/exhibitioncatalogue-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/109)
